LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
09-Wife:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	08-Husb.:West Europe	357	267	0.23768308921438083	0.177762982689747	0.7478991596638656	
08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	09-Wife:West Europe	405	267	0.26964047936085217	0.177762982689747	0.6592592592592592	
08-Husb.:West Europe,09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	347	267	0.2310252996005326	0.177762982689747	0.7694524495677233	
08-Husb.:West Europe,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	346	267	0.2303595206391478	0.177762982689747	0.7716763005780347	
09-Wife:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	455	357	0.3029294274300932	0.23768308921438083	0.7846153846153846	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	462	357	0.30758988015978694	0.23768308921438083	0.7727272727272727	
09-Wife:West Europe	10-Husb.work.class=PrivateWorker	625	462	0.41611185086551267	0.30758988015978694	0.7392	
09-Wife:West Europe,10-Husb.work.class=PrivateWorker	08-Husb.:West Europe	462	346	0.30758988015978694	0.2303595206391478	0.7489177489177489	
08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	09-Wife:West Europe	502	346	0.33422103861517977	0.2303595206391478	0.6892430278884463	
08-Husb.:West Europe,09-Wife:West Europe	10-Husb.work.class=PrivateWorker	477	346	0.3175765645805593	0.2303595206391478	0.7253668763102725	
09-Wife:West Europe	08-Husb.:West Europe	625	477	0.41611185086551267	0.3175765645805593	0.7632	
08-Husb.:West Europe	09-Wife:West Europe	680	477	0.45272969374167776	0.3175765645805593	0.7014705882352941	
01-H. not owned,08-Husb.:West Europe	03-Vechicl.=2	275	192	0.18308921438082557	0.1278295605858855	0.6981818181818182	
01-H. not owned,08-Husb.:West Europe,NO	03-Vechicl.=2	205	143	0.13648468708388814	0.0952063914780293	0.697560975609756	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe	NO	192	143	0.1278295605858855	0.0952063914780293	0.7447916666666666	
01-H. not owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	160	111	0.10652463382157124	0.07390146471371505	0.69375	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,NO	10-Husb.work.class=PrivateWorker	143	111	0.0952063914780293	0.07390146471371505	0.7762237762237763	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	NO	144	111	0.09587217043941411	0.07390146471371505	0.7708333333333334	
01-H. not owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	163	115	0.1085219707057257	0.07656458055925433	0.7055214723926381	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,NO	11-Wife.work.class=PrivateWorker	143	115	0.0952063914780293	0.07656458055925433	0.8041958041958042	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	NO	149	115	0.09920106524633822	0.07656458055925433	0.7718120805369127	
01-H. not owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	208	144	0.1384820239680426	0.09587217043941411	0.6923076923076923	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	192	144	0.1278295605858855	0.09587217043941411	0.75	
01-H. not owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	166	115	0.11051930758988016	0.07656458055925433	0.6927710843373494	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	149	115	0.09920106524633822	0.07656458055925433	0.7718120805369127	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	144	115	0.09587217043941411	0.07656458055925433	0.7986111111111112	
01-H. not owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	211	149	0.14047936085219706	0.09920106524633822	0.7061611374407583	
01-H. not owned,03-Vechicl.=2,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	192	149	0.1278295605858855	0.09920106524633822	0.7760416666666666	
01-H. not owned,08-Husb.:West Europe	NO	275	205	0.18308921438082557	0.13648468708388814	0.7454545454545455	
01-H. not owned,08-Husb.:West Europe,NO	10-Husb.work.class=PrivateWorker	205	160	0.13648468708388814	0.10652463382157124	0.7804878048780488	
01-H. not owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	NO	208	160	0.1384820239680426	0.10652463382157124	0.7692307692307693	
01-H. not owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	163	131	0.1085219707057257	0.08721704394141146	0.803680981595092	
01-H. not owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	160	131	0.10652463382157124	0.08721704394141146	0.81875	
01-H. not owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	166	131	0.11051930758988016	0.08721704394141146	0.7891566265060241	
01-H. not owned,08-Husb.:West Europe,NO	11-Wife.work.class=PrivateWorker	205	163	0.13648468708388814	0.1085219707057257	0.7951219512195122	
01-H. not owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	NO	211	163	0.14047936085219706	0.1085219707057257	0.7725118483412322	
01-H. not owned,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	275	208	0.18308921438082557	0.1384820239680426	0.7563636363636363	
01-H. not owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	211	166	0.14047936085219706	0.11051930758988016	0.7867298578199052	
01-H. not owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	208	166	0.1384820239680426	0.11051930758988016	0.7980769230769231	
01-H. not owned,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	275	211	0.18308921438082557	0.14047936085219706	0.7672727272727272	
01-H. owned,08-Husb.:West Europe,NO	03-Vechicl.=2	228	154	0.151797603195739	0.10252996005326231	0.6754385964912281	
01-H. owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	170	111	0.11318242343541944	0.07390146471371505	0.6529411764705882	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe,NO	11-Wife.work.class=PrivateWorker	154	111	0.10252996005326231	0.07390146471371505	0.7207792207792207	
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	01-H. owned	141	104	0.09387483355525965	0.0692410119840213	0.7375886524822695	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	02-Det. house	111	104	0.07390146471371505	0.0692410119840213	0.9369369369369369	
01-H. owned,02-Det. house,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	153	104	0.10186418109187749	0.0692410119840213	0.6797385620915033	
01-H. owned,02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,NO	11-Wife.work.class=PrivateWorker	137	104	0.09121171770972038	0.0692410119840213	0.7591240875912408	
01-H. owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	171	115	0.11384820239680427	0.07656458055925433	0.672514619883041	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe,NO	10-Husb.work.class=PrivateWorker	154	115	0.10252996005326231	0.07656458055925433	0.7467532467532467	
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	01-H. owned	136	103	0.09054593874833555	0.06857523302263649	0.7573529411764706	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	02-Det. house	115	103	0.07656458055925433	0.06857523302263649	0.8956521739130435	
01-H. owned,02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	151	103	0.10053262316910785	0.06857523302263649	0.6821192052980133	
01-H. owned,02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,NO	10-Husb.work.class=PrivateWorker	137	103	0.09121171770972038	0.06857523302263649	0.7518248175182481	
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,NO	01-H. owned	185	137	0.12316910785619174	0.09121171770972038	0.7405405405405405	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe,NO	02-Det. house	154	137	0.10252996005326231	0.09121171770972038	0.8896103896103896	
01-H. owned,02-Det. house,08-Husb.:West Europe,NO	03-Vechicl.=2	201	137	0.13382157123834887	0.09121171770972038	0.681592039800995	
01-H. owned,08-Husb.:West Europe,NO	11-Wife.work.class=PrivateWorker	228	170	0.151797603195739	0.11318242343541944	0.7456140350877193	
01-H. owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	170	138	0.11318242343541944	0.09187749667110519	0.8117647058823529	
01-H. owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	171	138	0.11384820239680427	0.09187749667110519	0.8070175438596491	
02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	01-H. owned	158	123	0.1051930758988016	0.08189081225033289	0.7784810126582279	
01-H. owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	02-Det. house	138	123	0.09187749667110519	0.08189081225033289	0.8913043478260869	
01-H. owned,02-Det. house,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	153	123	0.10186418109187749	0.08189081225033289	0.803921568627451	
01-H. owned,02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	151	123	0.10053262316910785	0.08189081225033289	0.8145695364238411	
02-Det. house,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	01-H. owned	201	153	0.13382157123834887	0.10186418109187749	0.7611940298507462	
01-H. owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	02-Det. house	170	153	0.11318242343541944	0.10186418109187749	0.9	
01-H. owned,02-Det. house,08-Husb.:West Europe,NO	11-Wife.work.class=PrivateWorker	201	153	0.13382157123834887	0.10186418109187749	0.7611940298507462	
01-H. owned,08-Husb.:West Europe,NO	10-Husb.work.class=PrivateWorker	228	171	0.151797603195739	0.11384820239680427	0.75	
02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	01-H. owned	195	151	0.12982689747003995	0.10053262316910785	0.7743589743589744	
01-H. owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	02-Det. house	171	151	0.11384820239680427	0.10053262316910785	0.8830409356725146	
01-H. owned,02-Det. house,08-Husb.:West Europe,NO	10-Husb.work.class=PrivateWorker	201	151	0.13382157123834887	0.10053262316910785	0.7512437810945274	
02-Det. house,08-Husb.:West Europe,NO	01-H. owned	262	201	0.1744340878828229	0.13382157123834887	0.767175572519084	
01-H. owned,08-Husb.:West Europe,NO	02-Det. house	228	201	0.151797603195739	0.13382157123834887	0.881578947368421	
03-Vechicl.=2,08-Husb.:West Europe	01-H. owned	483	291	0.3215712383488682	0.19374167776298268	0.6024844720496895	
01-H. owned,08-Husb.:West Europe	03-Vechicl.=2	405	291	0.26964047936085217	0.19374167776298268	0.7185185185185186	
01-H. owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	297	211	0.1977363515312916	0.14047936085219706	0.7104377104377104	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	291	211	0.19374167776298268	0.14047936085219706	0.7250859106529209	
01-H. owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	239	171	0.15912117177097204	0.11384820239680427	0.7154811715481172	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	211	171	0.14047936085219706	0.11384820239680427	0.8104265402843602	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	212	171	0.1411451398135819	0.11384820239680427	0.8066037735849056	
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	196	155	0.13049267643142476	0.10319573901464714	0.7908163265306123	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	171	155	0.11384820239680427	0.10319573901464714	0.9064327485380117	
01-H. owned,02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	213	155	0.1418109187749667	0.10319573901464714	0.7276995305164319	
01-H. owned,02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	193	155	0.1284953395472703	0.10319573901464714	0.8031088082901554	
01-H. owned,02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	189	155	0.12583222370173103	0.10319573901464714	0.8201058201058201	
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	01-H. owned	246	193	0.16378162450066577	0.1284953395472703	0.7845528455284553	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	02-Det. house	211	193	0.14047936085219706	0.1284953395472703	0.9146919431279621	
01-H. owned,02-Det. house,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	03-Vechicl.=2	267	193	0.177762982689747	0.1284953395472703	0.7228464419475655	
01-H. owned,02-Det. house,03-Vechicl.=2,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	257	193	0.1711051930758988	0.1284953395472703	0.7509727626459144	
01-H. owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	294	212	0.19573901464713714	0.1411451398135819	0.7210884353741497	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	291	212	0.19374167776298268	0.1411451398135819	0.7285223367697594	
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	01-H. owned	242	189	0.1611185086551265	0.12583222370173103	0.78099173553719	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	02-Det. house	212	189	0.1411451398135819	0.12583222370173103	0.8915094339622641	
01-H. owned,02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	03-Vechicl.=2	261	189	0.17376830892143807	0.12583222370173103	0.7241379310344828	
01-H. owned,02-Det. house,03-Vechicl.=2,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	257	189	0.1711051930758988	0.12583222370173103	0.7354085603112841	
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe	01-H. owned	331	257	0.2203728362183755	0.1711051930758988	0.7764350453172205	
01-H. owned,03-Vechicl.=2,08-Husb.:West Europe	02-Det. house	291	257	0.19374167776298268	0.1711051930758988	0.8831615120274914	
01-H. owned,02-Det. house,08-Husb.:West Europe	03-Vechicl.=2	359	257	0.23901464713715045	0.1711051930758988	0.7158774373259053	
01-H. owned,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	405	294	0.26964047936085217	0.19573901464713714	0.725925925925926	
01-H. owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	297	239	0.1977363515312916	0.15912117177097204	0.8047138047138047	
01-H. owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	294	239	0.19573901464713714	0.15912117177097204	0.8129251700680272	
02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	01-H. owned	267	213	0.177762982689747	0.1418109187749667	0.797752808988764	
01-H. owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	02-Det. house	239	213	0.15912117177097204	0.1418109187749667	0.891213389121339	
01-H. owned,02-Det. house,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	10-Husb.work.class=PrivateWorker	267	213	0.177762982689747	0.1418109187749667	0.797752808988764	
01-H. owned,02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	11-Wife.work.class=PrivateWorker	261	213	0.17376830892143807	0.1418109187749667	0.8160919540229885	
02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	01-H. owned	331	261	0.2203728362183755	0.17376830892143807	0.7885196374622356	
01-H. owned,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker	02-Det. house	294	261	0.19573901464713714	0.17376830892143807	0.8877551020408163	
01-H. owned,02-Det. house,08-Husb.:West Europe	10-Husb.work.class=PrivateWorker	359	261	0.23901464713715045	0.17376830892143807	0.7270194986072424	
01-H. owned,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	405	297	0.26964047936085217	0.1977363515312916	0.7333333333333333	
02-Det. house,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	01-H. owned	337	267	0.22436750998668442	0.177762982689747	0.7922848664688428	
01-H. owned,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker	02-Det. house	297	267	0.1977363515312916	0.177762982689747	0.898989898989899	
01-H. owned,02-Det. house,08-Husb.:West Europe	11-Wife.work.class=PrivateWorker	359	267	0.23901464713715045	0.177762982689747	0.7437325905292479	
02-Det. house,08-Husb.:West Europe	01-H. owned	454	359	0.3022636484687084	0.23901464713715045	0.7907488986784141	
01-H. owned,08-Husb.:West Europe	02-Det. house	405	359	0.26964047936085217	0.23901464713715045	0.8864197530864197	
08-Husb.:West Europe	NO	680	433	0.45272969374167776	0.28828229027962715	0.6367647058823529	
08-Husb.:West Europe,NO	02-Det. house	433	262	0.28828229027962715	0.1744340878828229	0.605080831408776	
03-Vechicl.=2,08-Husb.:West Europe,NO	02-Det. house	297	185	0.1977363515312916	0.12316910785619174	0.622895622895623	
02-Det. house,08-Husb.:West Europe,NO	03-Vechicl.=2	262	185	0.1744340878828229	0.12316910785619174	0.7061068702290076	
03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	02-Det. house	226	136	0.15046604527296936	0.09054593874833555	0.6017699115044248	
02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	03-Vechicl.=2	195	136	0.12982689747003995	0.09054593874833555	0.6974358974358974	
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,NO	10-Husb.work.class=PrivateWorker	185	136	0.12316910785619174	0.09054593874833555	0.7351351351351352	
03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	02-Det. house	179	109	0.11917443408788282	0.07256990679094541	0.6089385474860335	
02-Det. house,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker,NO	03-Vechicl.=2	158	109	0.1051930758988016	0.07256990679094541	0.689873417721519	
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,11-Wife.work.class=PrivateWorker,NO	10-Husb.work.class=PrivateWorker	141	109	0.09387483355525965	0.07256990679094541	0.7730496453900709	
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=PrivateWorker,NO	11-Wife.work.class=PrivateWorker	136	109	0.09054593874833555	0.07256990679094541	0.8014705882352942	
